"id","name","abbr","code","csrc_company_type","csrc_code","csrc_desc","province","city","phone","website","email","csrc_parent_code","loc","stock_exchange_type","stock_exchange_desc"
"7d38489ceeaf8a54391af15fd14bfb15","珠海智融科技股份有限公司","智融科技",,0,"I65","软件和信息技术服务业","广东","珠海市",,,,"I","广东-珠海市",,
"93243b6cbefe7f9d51fcbe37f43c108b","北京金橙子科技股份有限公司","金橙子",,0,"I65","软件和信息技术服务业","北京","丰台区",,,,"I","北京-丰台区",,
"1ab08f5636ecb764dfc7e6f0c7f3945d","江苏康为世纪生物科技股份有限公司","康为世纪",,0,"C27","医药制造业","江苏","泰州市",,,,"C","江苏-泰州市",,
"44144392d0d8e8d0d53aa1b20997587b","上海灿瑞科技股份有限公司","灿瑞科技",,0,"C39","计算机、通信和其他电子设备制造业","上海","静安区",,,,"C","上海-静安区",,
"2465b88084c1f47fb1e0e0678298edad","南京世和基因生物技术股份有限公司","世和基因",,0,"M73","研究和试验发展","江苏","南京市",,,,"M","江苏-南京市",,
"01f33fed5699e771fd3b6355528c392c","苏州近岸蛋白质科技股份有限公司","近岸蛋白",,0,"M73","研究和试验发展","江苏","苏州市",,,,"M","江苏-苏州市",,
"8b4ae25afd319c7226e341f167c80885","南京莱斯信息技术股份有限公司IPO项目","莱斯信息",,0,"I65","软件和信息技术服务业","江苏","南京市",,,,"I","江苏-南京市",,
"c4d19a2f341106b707b2b7d6a8b5b927","珠海博雅科技股份有限公司","博雅科技",,0,"C39","计算机、通信和其他电子设备制造业","广东","珠海市",,,,"C","广东-珠海市",,
"e49e4111a77ec0d9703f567aeef23217","钰泰半导体股份有限公司","钰泰股份",,0,"I65","软件和信息技术服务业","江苏","南通市",,,,"I","江苏-南通市",,
"f6a3968d885a9add978073d8f73bce79","河北晶禾电子技术股份有限公司","晶禾电子",,0,"C39","计算机、通信和其他电子设备制造业","河北","石家庄市",,,,"C","河北-石家庄市",,
"f6a53b156f66084f8cf81435825c28d3","弈柯莱生物科技（上海）股份有限公司","弈柯莱",,0,"C27","医药制造业","上海","闵行区",,,,"C","上海-闵行区",,
"71febdc167bc7256fe82f5e6ce6be4c3","北京燕东微电子股份有限公司","燕东微",,0,"C39","计算机、通信和其他电子设备制造业","北京","朝阳区",,,,"C","北京-朝阳区",,
"4efea45cc75595f068ebd5c64509e61f","合肥埃科光电科技股份有限公司","埃科光电",,0,"C40","仪器仪表制造业","安徽","合肥市",,,,"C","安徽-合肥市",,
"b9666e93429942f78813052a8a2cf3c3","武汉长盈通光电技术股份有限公司","长盈通",,0,"C39","计算机、通信和其他电子设备制造业","湖北","武汉市",,,,"C","湖北-武汉市",,
"ba4413da6711a2664178ea96892f983f","诚瑞光学（常州）股份有限公司","诚瑞光学",,0,"C39","计算机、通信和其他电子设备制造业","江苏","常州市",,,,"C","江苏-常州市",,
"b863806a5979318be63bbad08dd97455","上海伟测半导体科技股份有限公司","伟测科技",,0,"C39","计算机、通信和其他电子设备制造业","上海","浦东新区",,,,"C","上海-浦东新区",,
"2f6007c3b9c52d91831bb1a6c5de050a","南京晶升装备股份有限公司","晶升装备",,0,"C35","专用设备制造业","江苏","南京市",,,,"C","江苏-南京市",,
"9e6736b2d1190aec0017922ae7d26b78","博创智能装备股份有限公司","博创智能",,0,"C35","专用设备制造业","广东","广州市",,,,"C","广东-广州市",,
"354c2e407686d5273603f79790cff7cc","嘉兴中润光学科技股份有限公司","中润光学",,0,"C39","计算机、通信和其他电子设备制造业","浙江","嘉兴市",,,,"C","浙江-嘉兴市",,
"498e16d1ec3c2f75f369dc9b6ce1004f","成都锐成芯微科技股份有限公司","锐成芯微",,0,"I65","软件和信息技术服务业","四川","成都市",,,,"I","四川-成都市",,
"600d162e17f414dabf7853efe2321cb2","杰华特微电子股份有限公司","杰华特",,0,"C39","计算机、通信和其他电子设备制造业","浙江","杭州市",,,,"C","浙江-杭州市",,
"783d71dded1ff5b9903a6cdec15139df","山东中创软件商用中间件股份有限公司","中创股份",,0,"I65","软件和信息技术服务业","山东","济南市",,,,"I","山东-济南市",,
"b1255d715afafbe34587c0d3e7ad06f4","碧兴物联科技（深圳）股份有限公司","碧兴科技",,0,"C40","仪器仪表制造业","广东","深圳市",,,,"C","广东-深圳市",,
"8527dfc40837b77a36340cf7882db85c","江苏华海诚科新材料股份有限公司","华海诚科",,0,"C39","计算机、通信和其他电子设备制造业","江苏","连云港市",,,,"C","江苏-连云港市",,
"efb3c54294b6763de635a3e6027c88a2","杭州中欣晶圆半导体股份有限公司","中欣晶圆",,0,"C39","计算机、通信和其他电子设备制造业","浙江","杭州市",,,,"C","浙江-杭州市",,
"5965ff99159e485cc227110a1ae21261","武汉达梦数据库股份有限公司首次公开发行股票并在科创板上市项目","达梦数据",,0,"I65","软件和信息技术服务业","湖北","武汉市",,,,"I","湖北-武汉市",,
"984ce6864432262dc03895b314f54457","浙江双元科技股份有限公司","双元科技",,0,"C35","专用设备制造业","浙江","杭州市",,,,"C","浙江-杭州市",,
"396d7630482ca480d2ea554985294f18","北京神舟航天软件技术股份有限公司","航天软件",,0,"I65","软件和信息技术服务业","北京","海淀区",,,,"I","北京-海淀区",,
"35569e79d19c05def884ec5d194f7144","宁波恒普真空科技股份有限公司","恒普科技",,0,"C35","专用设备制造业","浙江","宁波市",,,,"C","浙江-宁波市",,
"65fb538e9edd1bd204bab1839960c663","上海荣盛生物药业股份有限公司","荣盛生物",,0,"C27","医药制造业","上海","闵行区",,,,"C","上海-闵行区",,
"a164c06179d74f58508e36525b33990b","无锡日联科技股份有限公司科创板IPO项目","日联科技",,0,"C35","专用设备制造业","江苏","无锡市",,,,"C","江苏-无锡市",,
"e2ecff43c08495254caba302c0d49457","深圳市中航比特通讯技术股份有限公司","比特技术",,0,"C39","计算机、通信和其他电子设备制造业","广东","深圳市",,,,"C","广东-深圳市",,
"800c6eca5e6035a404bdd958fca69152","北京永信至诚科技股份有限公司","永信至诚",,0,"I65","软件和信息技术服务业","北京","海淀区",,,,"I","北京-海淀区",,
"2af291566b16f756f89aa460dc74c3f5","沈阳富创精密设备股份有限公司","富创精密",,0,"C35","专用设备制造业","辽宁","沈阳市",,,,"C","辽宁-沈阳市",,
"f53ad50c148bd103afe47255dc87ab9c","安徽安芯电子科技股份有限公司","安芯电子",,0,"C39","计算机、通信和其他电子设备制造业","安徽","池州市",,,,"C","安徽-池州市",,
"abbeb9eb1d53d439bf98ffaf1382fd38","中船（邯郸）派瑞特种气体股份有限公司","派瑞特气",,0,"C39","计算机、通信和其他电子设备制造业","河北","邯郸市",,,,"C","河北-邯郸市",,
"8942cca40a4266f4ea023f8529e2967f","苏州韬略生物科技股份有限公司","韬略生物",,0,"C27","医药制造业","江苏","苏州市",,,,"C","江苏-苏州市",,
"660414aceb6024c1e63a4d76cded0c64","哈尔滨国铁科技集团股份有限公司","国铁科技",,0,"C37","铁路、船舶、航空航天和其他运输设备制造业","黑龙江","哈尔滨市",,,,"C","黑龙江-哈尔滨市",,
"8e6b9bf5cf1ec2727175855b12b7109c","深圳市微源半导体股份有限公司","微源股份",,0,"I65","软件和信息技术服务业","广东","深圳市",,,,"I","广东-深圳市",,
"00b2462513e2d2de2cfb9872c58795f3","浙江艾罗网络能源技术股份有限公司首次公开发行股票并在科创板上市","艾罗能源",,0,"C38","电气机械和器材制造业","浙江","杭州市",,,,"C","浙江-杭州市",,
"009cab96b2d3387b6d502d70c91c0a39","深圳精智达技术股份有限公司","精智达",,0,"C35","专用设备制造业","广东","深圳市",,,,"C","广东-深圳市",,
"bf7fefb56087191a5111197dd14212f8","诺诚健华医药有限公司（InnoCare Pharma Limited）","诺诚健华",,0,"C27","医药制造业","境外","境外",,,,"C","境外",,
"746e51adc6b42b82c31e53aab6f3acad","桂林光隆科技集团股份有限公司","光隆科技",,0,"C39","计算机、通信和其他电子设备制造业","广西","桂林市",,,,"C","广西-桂林市",,
"3c3d53bb50d6736051a5315e9eb95df6","邦彦技术股份有限公司","邦彦技术",,0,"C39","计算机、通信和其他电子设备制造业","广东","深圳市",,,,"C","广东-深圳市",,
"c06e4dacc7d968f04f55cf73fd20fc14","上海骄成超声波技术股份有限公司","骄成股份",,0,"C35","专用设备制造业","上海","闵行区",,,,"C","上海-闵行区",,
"e72ededa3248c95a2f1d5b8240b8821b","南京磁谷科技股份有限公司","磁谷科技",,0,"C34","通用设备制造业","江苏","南京市",,,,"C","江苏-南京市",,
"e2fbb6e6da569f983a6f622755a7eb80","美芯晟科技（北京）股份有限公司","美芯晟",,0,"C39","计算机、通信和其他电子设备制造业","北京","海淀区",,,,"C","北京-海淀区",,
"f0150c1d47fc63ef1fc2b16b5ea20656","合肥颀中科技股份有限公司","颀中科技",,0,"C39","计算机、通信和其他电子设备制造业","安徽","合肥市",,,,"C","安徽-合肥市",,
"10cdeb02eb043e0c5a9ffb01ec97049b","四川百利天恒药业股份有限公司","百利天恒",,0,"C27","医药制造业","四川","成都市",,,,"C","四川-成都市",,
"7d0ae8849c77c3c574614364ed150e6c","安徽耐科装备科技股份有限公司","耐科装备",,0,"C35","专用设备制造业","安徽","铜陵市",,,,"C","安徽-铜陵市",,
"fbc47d73a0725e9d89a9be8cc441a295","江苏微导纳米科技股份有限公司","微导纳米",,0,"C35","专用设备制造业","江苏","无锡市",,,,"C","江苏-无锡市",,
"81d6e940a77f7f3c21fc038f39e488d7","赛特斯信息科技股份有限公司","赛特斯",,0,"I65","软件和信息技术服务业","江苏","南京市",,,,"I","江苏-南京市",,
"1e858b65e4fe2704a33b3444188269b4","赛恩斯环保股份有限公司","赛恩斯",,0,"N77","生态保护和环境治理业","湖南","长沙市",,,,"N","湖南-长沙市",,
"55b6aa34045dddb78635c2128865af4e","湖北万润新能源科技股份有限公司","湖北万润",,0,"C26","化学原料和化学制品制造业","湖北","十堰市",,,,"C","湖北-十堰市",,
"c2be0df01657c544b80b58ec82cbf8d0","甬矽电子（宁波）股份有限公司","甬矽电子",,0,"C39","计算机、通信和其他电子设备制造业","浙江","宁波市",,,,"C","浙江-宁波市",,
"d0564fe2f51b2f544c60d4529c23f251","浙江帕瓦新能源股份有限公司","帕瓦股份",,0,"C39","计算机、通信和其他电子设备制造业","浙江","绍兴市",,,,"C","浙江-绍兴市",,
"750ec711aa2eac01ef7b60ca2402821b","科捷智能科技股份有限公司","科捷智能",,0,"C34","通用设备制造业","山东","青岛市",,,,"C","山东-青岛市",,
"5b8b61404bdf2dc45aa25e26d4302e73","广州慧智微电子股份有限公司","慧智微",,0,"C39","计算机、通信和其他电子设备制造业","广东","广州市",,,,"C","广东-广州市",,
"171625ee3e0fea91fc846d2e9a5d0924","中信科移动通信技术股份有限公司","信科移动",,0,"C39","计算机、通信和其他电子设备制造业","湖北","武汉市",,,,"C","湖北-武汉市",,
"8131a7c224b8e4c6534a0f62dcdb129e","翌圣生物科技（上海）股份有限公司","翌圣生物",,0,"M73","研究和试验发展","上海","浦东新区",,,,"M","上海-浦东新区",,
"c03c0a66783d28b51fdc9287dba560e4","苏州浩辰软件股份有限公司","浩辰软件",,0,"I65","软件和信息技术服务业","江苏","苏州市",,,,"I","江苏-苏州市",,
"3fa0c9ddba22d77959545ba62f21af86","苏州光格科技股份有限公司","光格科技",,0,"C39","计算机、通信和其他电子设备制造业","江苏","苏州市",,,,"C","江苏-苏州市",,
"2f4ba222cc59f978756bd1c55024fc70","深圳天德钰科技股份有限公司","天德钰",,0,"I65","软件和信息技术服务业","广东","深圳市",,,,"I","广东-深圳市",,
"2470f32d7205ca5c6a5e6ceccdf24076","钜泉光电科技（上海）股份有限公司","钜泉光电",,0,"I65","软件和信息技术服务业","上海","浦东新区",,,,"I","上海-浦东新区",,
"e5346e726300c2640ac9a32015ef459d","苏州好博医疗器械股份有限公司","好博医疗",,0,"C35","专用设备制造业","江苏","苏州市",,,,"C","江苏-苏州市",,
"97fbb6721859831cddf36b5b14624793","思必驰科技股份有限公司","思必驰",,0,"I65","软件和信息技术服务业","江苏","苏州市",,,,"I","江苏-苏州市",,
"6f7112370d128255a605c2df6f2aa126","上海宣泰医药科技股份有限公司","宣泰医药",,0,"C27","医药制造业","上海","浦东新区",,,,"C","上海-浦东新区",,
